2022/3/14,2:16:7,-5.74,-2.61,7.160063,1033.083,37.94779
2022/3/14,2:31:8,-5.70,-2.55,7.160063,1033.337,37.74309
2022/3/14,2:46:8,-6.51,-2.71,7.120945,1032.746,37.59139
2022/3/14,3:1:9,-6.12,-2.59,7.101384,1031.941,37.5594
2022/3/14,3:16:9,-5.68,-2.56,7.08182,1031.9,37.70981
2022/3/14,3:31:9,-6.15,-2.57,7.062254,1032.113,37.09648
2022/3/14,3:46:10,-5.90,-2.60,7.042688,1032.072,37.95115
2022/3/14,4:1:10,-5.89,-2.70,7.042688,1032.327,36.80829
2022/3/14,4:16:10,-5.44,-2.67,7.003548,1032.499,37.63929
2022/3/14,4:31:11,-6.08,-2.59,6.983976,1032.204,37.49852
2022/3/14,4:46:11,-5.46,-2.43,6.964401,1032.416,37.30924
2022/3/14,5:1:11,-5.49,-2.57,6.964401,1032.671,37.43483
2022/3/14,5:16:12,-5.98,-2.60,6.944825,1032.375,37.63096
2022/3/14,5:31:12,-5.61,-2.62,6.944825,1032.121,37.5691
2022/3/14,5:46:13,-6.16,-2.82,6.925247,1032.334,37.66142
2022/3/14,6:1:13,-5.93,-2.54,6.905667,1032.293,36.74227
2022/3/14,6:16:13,-5.50,-2.65,6.905667,1032.039,37.76812
2022/3/14,6:31:14,-5.24,-2.71,6.886085,1031.489,36.47073
2022/3/14,6:46:14,-6.35,-2.57,6.866502,1031.702,37.77636
2022/3/14,7:1:14,-5.41,-2.62,6.866502,1031.448,37.66359
2022/3/14,7:16:15,-5.73,-2.65,6.866502,1031.702,37.56472
2022/3/14,7:31:15,-5.48,-2.53,6.866502,1031.448,37.2997
2022/3/14,7:46:16,-5.62,-2.43,6.866502,1031.448,37.77683
2022/3/14,8:1:16,-5.15,-2.49,6.886085,1031.235,37.89372
2022/3/14,8:16:16,-5.18,-2.74,6.925247,1031.062,37.89623
2022/3/14,8:31:17,-5.47,-2.62,6.983976,1030.677,37.97467
2022/3/14,8:46:17,-4.97,-2.47,7.042688,1030.546,38.05573
2022/3/14,9:1:17,-5.31,-2.44,7.08182,1030.882,38.11949
2022/3/14,9:16:18,-5.53,-2.59,7.120945,1030.964,37.97633
2022/3/14,9:31:18,-5.81,-2.61,7.140505,1031.006,37.98311
2022/3/14,9:46:19,-6.35,-2.72,7.199173,1031.128,37.93197
2022/3/14,10:1:19,-5.05,-2.61,7.257825,1030.743,38.00646
2022/3/14,10:16:19,-5.26,-2.82,7.31646,1030.866,38.04507
2022/3/14,10:31:20,-5.16,-2.83,7.336001,1030.906,38.06236
2022/3/14,10:46:20,-5.41,-2.65,7.375079,1029.97,38.04758
2022/3/14,11:1:20,-4.93,-2.79,7.394615,1030.266,37.90918
2022/3/14,11:16:21,-4.64,-2.41,7.414149,1030.052,37.98766
2022/3/14,11:31:21,-5.43,-2.59,7.453212,1029.879,37.99462
2022/3/14,11:46:21,-5.01,-2.63,7.472741,1030.175,37.96248
2022/3/14,12:1:22,-5.40,-2.72,7.511792,1029.747,37.99735
2022/3/14,12:16:22,-5.02,-2.73,7.531315,1029.788,38.01753
2022/3/14,12:31:23,-5.62,-2.55,7.570356,1029.615,38.05147
2022/3/14,12:46:23,-5.40,-2.76,7.589874,1029.401,37.91348
2022/3/14,13:1:23,-6.13,-2.74,7.589874,1029.656,37.9837
2022/3/14,13:16:24,-5.81,-2.47,7.60939,1029.697,38.03354
2022/3/14,13:31:24,-5.28,-2.72,7.628903,1029.483,38.03658
2022/3/14,13:46:24,-5.63,-2.74,7.648416,1029.778,38.01778
2022/3/14,14:1:25,-5.80,-2.58,7.667926,1030.074,37.98062
2022/3/14,14:16:25,-5.13,-2.86,7.687434,1030.879,37.97352
2022/3/14,14:31:26,-5.68,-2.82,7.706941,1031.43,38.04404
2022/3/14,14:46:26,-5.80,-2.45,7.687434,1032.408,37.94723
2022/3/14,15:1:26,-5.75,-2.78,7.706941,1032.449,37.97886
2022/3/14,15:16:27,-5.11,-2.40,7.726446,1033.255,37.99752
2022/3/14,15:31:27,-4.97,-2.81,7.745948,1034.06,37.86393
2022/3/14,15:46:27,-5.63,-2.64,7.745948,1034.57,38.00861
2022/3/14,16:1:28,-5.39,-2.65,7.745948,1035.08,38.01184
2022/3/14,16:16:28,-5.51,-2.69,7.745948,1036.099,37.98564
2022/3/14,16:31:28,-5.12,-2.63,7.745948,1036.354,37.93302
2022/3/14,16:46:29,-5.80,-2.63,7.745948,1037.118,37.96801
2022/3/14,17:1:29,-5.32,-2.59,7.726446,1037.842,37.9373
2022/3/14,17:16:30,-6.11,-2.67,7.706941,1038.82,37.94593
2022/3/14,17:31:30,-5.12,-2.69,7.687434,1039.543,37.98591
2022/3/14,17:46:30,-5.09,-2.67,7.667926,1040.521,37.92022
2022/3/14,18:1:31,-6.00,-2.81,7.648416,1042.518,37.92742
2022/3/14,18:16:31,-4.80,-2.57,7.60939,1043.964,37.95814
2022/3/14,18:31:31,-5.58,-2.92,7.570356,1045.409,38.02186
2022/3/14,18:46:32,-6.22,-2.60,7.550837,1046.641,38.04066
2022/3/14,19:1:32,-5.73,-2.66,7.511792,1046.558,38.01363
2022/3/14,19:16:33,-5.70,-2.46,7.472741,1046.984,37.97992
2022/3/14,19:31:33,-5.78,-2.66,7.453212,1047.707,37.94606
2022/3/14,19:46:33,-5.63,-2.67,7.414149,1047.624,37.81891
2022/3/14,20:1:34,-6.07,-2.73,7.375079,1048.049,37.89181
2022/3/14,20:16:34,-5.83,-2.75,7.355541,1048.772,37.95301
2022/3/14,20:31:34,-5.44,-2.67,7.336001,1048.984,38.01231
2022/3/14,20:46:35,-5.84,-2.79,7.296917,1048.901,38.00178
2022/3/14,21:1:35,-5.98,-2.69,7.277372,1049.114,37.98333
2022/3/14,21:16:36,-5.45,-2.55,7.257825,1049.327,38.00859
2022/3/14,21:31:36,-5.34,-2.69,7.238276,1049.03,37.92355
2022/3/14,21:46:36,-5.82,-2.54,7.218726,1048.734,37.99997
2022/3/14,22:1:37,-5.46,-2.54,7.218726,1048.734,37.85074
2022/3/14,22:16:37,-6.12,-2.35,7.199173,1049.201,37.9138
2022/3/14,22:31:37,-5.82,-2.74,7.179619,1048.651,37.74176
2022/3/14,22:46:38,-5.74,-2.62,7.160063,1048.609,37.87191
2022/3/14,23:1:38,-5.19,-2.85,7.140505,1048.312,37.92831
2022/3/14,23:16:38,-5.80,-2.51,7.140505,1048.058,37.91695
2022/3/14,23:31:39,-5.03,-2.65,7.120945,1047.762,38.02782
2022/3/14,23:46:39,-5.90,-2.59,7.120945,1047.253,37.95444
2022/3/15,0:1:40,-4.68,-2.90,7.101384,1047.211,37.94895
2022/3/15,0:16:40,-5.55,-2.51,7.101384,1046.957,37.90303
2022/3/15,0:31:40,-4.99,-2.55,7.08182,1046.914,37.83892
2022/3/15,0:46:41,-5.43,-2.74,7.08182,1046.914,38.02126
2022/3/15,1:1:41,-5.90,-2.59,7.042688,1046.577,37.88873
2022/3/15,1:16:41,-4.94,-2.90,7.062254,1047.636,37.86711
2022/3/15,1:31:42,-5.68,-2.48,7.042688,1048.612,37.83321
2022/3/15,1:46:42,-5.88,-2.78,7.042688,1048.358,37.75528
2022/3/15,2:1:43,-6.04,-2.64,7.023119,1048.57,37.90173
2022/3/15,2:16:43,-6.17,-2.74,7.023119,1049.079,37.8363
2022/3/15,2:31:43,-5.68,-2.32,7.023119,1049.334,37.89204
2022/3/15,2:46:44,-5.33,-2.76,7.023119,1049.079,37.89164
2022/3/15,3:1:44,-5.48,-2.51,7.023119,1049.588,37.82759
2022/3/15,3:16:44,-5.80,-2.62,7.023119,1049.588,37.89259
2022/3/15,3:31:45,-5.44,-2.66,7.023119,1050.352,37.83379
2022/3/15,3:46:45,-4.68,-2.49,7.023119,1050.86,37.87396
2022/3/15,4:1:45,-6.04,-2.63,7.023119,1051.369,37.82719
2022/3/15,4:16:46,-6.00,-2.78,7.023119,1051.115,37.78507
2022/3/15,4:31:46,-4.94,-2.56,7.023119,1051.369,37.73434
2022/3/15,4:46:47,-6.10,-2.63,7.042688,1051.666,37.88605
2022/3/15,5:1:47,-6.13,-2.51,7.042688,1051.92,37.96425
2022/3/15,5:16:47,-6.21,-2.84,7.042688,1051.92,37.86991
2022/3/15,5:31:48,-5.00,-2.53,7.062254,1052.217,37.85846
2022/3/15,5:46:48,-5.70,-2.41,7.062254,1052.471,38.02635
2022/3/15,6:1:48,-5.62,-2.76,7.042688,1052.429,37.90081
2022/3/15,6:16:49,-6.05,-2.48,7.042688,1052.429,37.82509
2022/3/15,6:31:49,-5.06,-2.63,7.042688,1052.429,37.92545
2022/3/15,6:46:50,-5.85,-2.58,7.042688,1052.684,37.96977
2022/3/15,7:1:50,-6.01,-2.61,7.042688,1052.429,37.89761
2022/3/15,7:16:50,-5.36,-2.69,7.042688,1052.684,38.08246
2022/3/15,7:31:51,-5.26,-2.56,7.042688,1052.938,37.7915
2022/3/15,7:46:51,-5.71,-2.62,7.062254,1052.726,37.93828
2022/3/15,8:1:51,-6.05,-2.47,7.08182,1052.513,37.67408
2022/3/15,8:16:52,-6.11,-2.61,7.101384,1052.301,37.86992
2022/3/15,8:31:52,-5.78,-2.77,7.140505,1052.13,37.92845
2022/3/15,8:46:53,-5.12,-2.65,7.199173,1052.256,37.93458
2022/3/15,9:1:53,-5.43,-2.89,7.199173,1052.001,37.95577
2022/3/15,9:16:53,-5.08,-2.66,7.238276,1052.34,37.92947
2022/3/15,9:31:54,-5.92,-2.66,7.277372,1052.169,37.80435
2022/3/15,9:46:54,-5.41,-2.63,7.296917,1052.465,37.99191
2022/3/15,10:1:54,-5.59,-2.59,7.336001,1052.04,37.89366
2022/3/15,10:16:55,-5.68,-2.58,7.375079,1051.869,37.97026
2022/3/15,10:31:55,-5.60,-2.79,7.453212,1052.037,37.98011
2022/3/15,10:46:55,-5.98,-2.76,7.531315,1052.204,37.87944
2022/3/15,11:1:56,-5.53,-2.57,7.60939,1051.862,37.96332
2022/3/15,11:16:56,-5.99,-2.48,7.687434,1051.519,38.03696
2022/3/15,11:31:57,-6.14,-2.53,7.726446,1051.348,38.02519
2022/3/15,11:46:57,-5.16,-2.63,7.804447,1051.514,37.90664
2022/3/15,12:1:57,-4.92,-2.68,7.862928,1051.385,37.9716
2022/3/15,12:16:58,-5.63,-2.39,7.979842,1051.38,37.97478
2022/3/15,12:31:58,-5.52,-2.57,8.057748,1051.546,37.96278
2022/3/15,12:46:58,-5.77,-2.59,8.135624,1051.203,37.93998
2022/3/15,13:1:59,-5.32,-2.79,8.213471,1051.114,37.97896
2022/3/15,13:16:59,-6.12,-2.84,8.213471,1050.859,37.88104
2022/3/15,13:32:0,-4.96,-2.67,8.252383,1051.197,38.04145
2022/3/15,13:47:0,-4.67,-2.42,8.310739,1050.812,37.95834
2022/3/15,14:2:0,-4.68,-2.58,8.349633,1050.639,37.87073
2022/3/15,14:17:1,-5.27,-2.86,8.369077,1050.936,37.98566
2022/3/15,14:32:1,-4.72,-2.76,8.369077,1050.681,38.03475
2022/3/15,14:47:1,-5.57,-2.41,8.349633,1050.384,37.95397
2022/3/15,15:2:2,-5.40,-2.58,8.38852,1049.957,37.98812
2022/3/15,15:17:2,-5.46,-2.70,8.446836,1050.336,37.95333
2022/3/15,15:32:2,-5.53,-2.69,8.38852,1049.957,38.0239
2022/3/15,15:47:3,-5.63,-2.43,8.330187,1050.088,37.97626
2022/3/15,16:2:3,-5.66,-2.77,8.271837,1049.963,37.91732
2022/3/15,16:17:4,-5.46,-2.77,8.252383,1049.667,37.99701
2022/3/15,16:32:4,-5.09,-2.55,8.252383,1049.412,37.92583
2022/3/15,16:47:4,-4.85,-2.29,8.232928,1049.37,37.93831
2022/3/15,17:2:5,-5.67,-2.61,8.174551,1049.755,37.91486
2022/3/15,17:17:5,-5.15,-2.41,8.096689,1050.099,37.94148
2022/3/15,17:32:5,-6.05,-2.55,8.038274,1049.72,38.00552
2022/3/15,17:47:6,-5.09,-2.56,8.018798,1049.678,37.96713
2022/3/15,18:2:6,-5.81,-2.55,7.999321,1049.637,37.95977
2022/3/15,18:17:7,-6.07,-2.69,7.940878,1049.512,37.88595
2022/3/15,18:32:7,-5.80,-2.58,7.921393,1049.725,37.98761
2022/3/15,18:47:7,-5.80,-2.54,7.862928,1049.855,37.99251
2022/3/15,19:2:8,-4.80,-2.49,7.804447,1049.73,37.91724
2022/3/15,19:17:8,-6.06,-2.55,7.76545,1049.647,38.06275
2022/3/15,19:32:8,-5.98,-2.61,7.706941,1049.777,37.91927
2022/3/15,19:47:9,-5.92,-2.73,7.667926,1049.694,37.98442
2022/3/15,20:2:9,-5.20,-2.62,7.628903,1049.61,37.97442
2022/3/15,20:17:10,-6.10,-2.82,7.60939,1049.314,37.97686
2022/3/15,20:32:10,-5.45,-2.66,7.589874,1049.782,37.97638
2022/3/15,20:47:10,-5.77,-2.75,7.570356,1049.74,37.9278
2022/3/15,21:2:11,-5.31,-2.53,7.531315,1049.911,37.94649
2022/3/15,21:17:11,-4.86,-2.51,7.511792,1049.615,37.89222
2022/3/15,21:32:11,-5.75,-2.76,7.492268,1049.828,37.90258
2022/3/15,21:47:12,-5.86,-2.68,7.472741,1049.531,38.01417
2022/3/15,22:2:12,-4.81,-2.47,7.453212,1049.744,37.97978
2022/3/15,22:17:12,-5.36,-2.61,7.433681,1049.448,37.88941
2022/3/15,22:32:13,-5.36,-2.54,7.394615,1049.364,37.95272
2022/3/15,22:47:13,-5.86,-2.53,7.375079,1049.577,37.89918
2022/3/15,23:2:14,-5.35,-2.33,7.355541,1049.536,37.92438
2022/3/15,23:17:14,-5.58,-2.68,7.336001,1049.748,37.89325
2022/3/15,23:32:14,-5.98,-2.56,7.31646,1049.452,37.93385
2022/3/15,23:47:15,-4.70,-2.54,7.31646,1049.452,37.95583
2022/3/16,0:2:15,-4.98,-2.49,7.296917,1049.665,37.96998
2022/3/16,0:17:15,-5.84,-2.60,7.277372,1049.114,37.90853
2022/3/16,0:32:16,-5.29,-2.46,7.277372,1049.623,37.8758
2022/3/16,0:47:16,-5.61,-2.74,7.257825,1049.836,37.85216
2022/3/16,1:2:17,-5.82,-2.88,7.238276,1049.794,37.9796
2022/3/16,1:17:17,-5.10,-2.47,7.238276,1049.794,37.9291
2022/3/16,1:32:17,-5.49,-2.89,7.218726,1050.007,38.02748
2022/3/16,1:47:18,-4.79,-2.63,7.199173,1049.71,37.81174
2022/3/16,2:2:18,-5.61,-2.72,7.179619,1049.923,37.87638
2022/3/16,2:17:18,-6.00,-2.71,7.179619,1049.414,38.04109
2022/3/16,2:32:19,-5.67,-2.81,7.160063,1049.627,37.86166
2022/3/16,2:47:19,-6.00,-2.26,7.140505,1049.585,37.7276
2022/3/16,3:2:20,-6.59,-2.51,7.140505,1049.33,37.87251
2022/3/16,3:17:20,-5.10,-2.67,7.120945,1049.289,37.98195
2022/3/16,3:32:20,-6.03,-2.56,7.120945,1049.289,37.91825
2022/3/16,3:47:21,-5.26,-2.45,7.101384,1049.247,37.8847
2022/3/16,4:2:21,-6.21,-2.78,7.101384,1049.756,37.85771
2022/3/16,4:17:21,-5.03,-2.74,7.08182,1049.459,37.92068
2022/3/16,4:32:22,-6.32,-2.67,7.08182,1049.459,37.85117
2022/3/16,4:47:22,-6.03,-2.67,7.062254,1049.417,37.9823
2022/3/16,5:2:22,-5.27,-2.52,7.042688,1049.376,37.96113
2022/3/16,5:17:23,-5.94,-2.67,7.042688,1049.376,37.92306
2022/3/16,5:32:23,-5.43,-2.72,7.042688,1049.376,37.97212
2022/3/16,5:47:24,-5.61,-2.44,7.023119,1049.588,37.79617
2022/3/16,6:2:24,-6.23,-2.64,7.023119,1049.334,38.03506
2022/3/16,6:17:24,-5.79,-2.55,7.023119,1049.588,37.91953
2022/3/16,6:32:25,-6.41,-2.80,7.003548,1049.801,37.80109
2022/3/16,6:47:25,-4.20,-2.46,7.003548,1049.801,37.89621
2022/3/16,7:2:25,-5.80,-2.75,6.983976,1049.505,37.63653
2022/3/16,7:17:26,-6.15,-2.62,6.983976,1049.505,37.73975
2022/3/16,7:32:26,-5.66,-2.64,6.983976,1049.759,37.76069
2022/3/16,7:47:27,-5.15,-2.47,6.983976,1049.505,37.83967
2022/3/16,8:2:27,-6.13,-2.63,6.983976,1049.505,37.80995
2022/3/16,8:17:27,-5.72,-2.68,7.003548,1049.292,37.90545
2022/3/16,8:32:28,-5.89,-2.64,7.042688,1049.376,37.7665
2022/3/16,8:47:28,-6.02,-2.62,7.062254,1049.672,37.97369
2022/3/16,9:2:28,-5.57,-2.60,7.08182,1049.459,37.89357
2022/3/16,9:17:29,-5.56,-2.79,7.08182,1049.459,37.95868
2022/3/16,9:32:29,-6.12,-2.75,7.101384,1049.501,37.87547
2022/3/16,9:47:29,-5.75,-2.30,7.120945,1049.543,38.02835
2022/3/16,10:2:30,-5.09,-2.73,7.140505,1049.585,37.87053
2022/3/16,10:17:30,-5.90,-2.87,7.179619,1049.414,37.91869
2022/3/16,10:32:31,-6.64,-2.45,7.199173,1049.456,37.8992
2022/3/16,10:47:31,-6.03,-2.72,7.277372,1049.623,38.02936
2022/3/16,11:2:31,-5.10,-2.62,7.472741,1049.022,37.92959
2022/3/16,11:17:32,-5.53,-2.69,7.60939,1049.059,37.92336
2022/3/16,11:32:32,-5.66,-2.74,7.628903,1048.846,37.99366
2022/3/16,11:47:32,-5.42,-2.82,7.687434,1048.971,38.00762
2022/3/16,12:2:33,-5.28,-2.62,7.823942,1048.498,38.02544
2022/3/16,12:17:33,-5.83,-2.83,7.921393,1048.45,38.0279
2022/3/16,12:32:34,-5.21,-2.63,8.077219,1048.018,37.94168
2022/3/16,12:47:34,-5.15,-2.65,8.194012,1047.501,37.98887
2022/3/16,13:2:34,-5.30,-2.66,8.349633,1047.578,38.01386
2022/3/16,13:17:35,-5.29,-2.90,8.407961,1047.191,38.04514
2022/3/16,13:32:35,-5.87,-2.50,8.38852,1046.895,38.03618
2022/3/16,13:47:35,-5.11,-2.80,8.446836,1047.019,38.03605
2022/3/16,14:2:36,-5.41,-2.92,8.543995,1046.97,37.99207
2022/3/16,14:17:36,-5.34,-2.67,8.621688,1046.88,38.05617
2022/3/16,14:32:37,-5.76,-2.75,8.699352,1046.534,38.01667
2022/3/16,14:47:37,-5.28,-2.66,8.757581,1046.658,38.06215
2022/3/16,15:2:37,-5.25,-2.73,8.699352,1046.534,38.03053
2022/3/16,15:17:38,-5.20,-2.78,8.699352,1046.534,38.03734
2022/3/16,15:32:38,-5.59,-2.67,8.660523,1046.197,38.07347
2022/3/16,15:47:38,-5.16,-2.94,8.602267,1046.072,38.01899
2022/3/16,16:2:39,-6.23,-2.56,8.582845,1045.776,37.9754
2022/3/16,16:17:39,-5.39,-2.81,8.543995,1045.949,37.96805
2022/3/16,16:32:40,-5.23,-2.59,8.485705,1045.57,37.95638
2022/3/16,16:47:40,-5.60,-2.64,8.446836,1045.232,38.02979
2022/3/16,17:2:40,-5.75,-2.59,8.38852,1045.363,37.89736
2022/3/16,17:17:41,-5.63,-2.52,8.330187,1044.729,37.98106
2022/3/16,17:32:41,-6.16,-2.60,8.291289,1044.902,37.93587
2022/3/16,17:47:41,-4.84,-2.94,8.232928,1044.523,37.91557
2022/3/16,18:2:42,-5.52,-2.53,8.174551,1044.654,37.95527
2022/3/16,18:17:42,-4.75,-2.44,8.096689,1044.233,37.97543
2022/3/16,18:32:42,-5.26,-2.72,8.057748,1044.406,37.98127
2022/3/16,18:47:43,-6.03,-2.57,8.018798,1044.323,37.97766
2022/3/16,19:2:43,-5.71,-2.59,7.960361,1044.454,37.96104
2022/3/16,19:17:44,-5.37,-2.50,7.921393,1044.117,37.94137
2022/3/16,19:32:44,-6.20,-2.64,7.882418,1044.034,37.96752
2022/3/16,19:47:44,-5.58,-2.58,7.843436,1043.696,37.99846
2022/3/16,20:2:45,-5.79,-2.53,7.784949,1043.827,38.06882
2022/3/16,20:17:45,-5.46,-2.45,7.726446,1043.958,38.06309
2022/3/16,20:32:45,-5.10,-2.69,7.667926,1043.833,37.97762
2022/3/16,20:47:46,-6.01,-2.45,7.60939,1043.709,37.79742
2022/3/16,21:2:46,-5.73,-2.58,7.570356,1044.136,37.9163
2022/3/16,21:17:47,-5.71,-2.48,7.511792,1043.757,37.91531
2022/3/16,21:32:47,-5.35,-2.65,7.453212,1043.377,37.91393
2022/3/16,21:47:47,-5.73,-2.48,7.394615,1043.507,38.04036
2022/3/16,22:2:48,-5.53,-2.50,7.336001,1043.383,37.77312
2022/3/16,22:17:48,-5.95,-2.44,7.277372,1043.258,37.71683
2022/3/16,22:32:48,-5.14,-2.85,7.238276,1043.175,37.85249
2022/3/16,22:47:49,-5.58,-2.70,7.179619,1042.796,37.78106
2022/3/16,23:2:49,-5.78,-2.55,7.120945,1042.671,37.71918
2022/3/16,23:17:50,-5.67,-2.57,7.062254,1042.292,36.96276
2022/3/16,23:32:50,-5.54,-2.74,7.023119,1042.209,37.49078
2022/3/16,23:47:50,-5.35,-2.45,6.983976,1041.872,37.82835
2022/3/17,0:2:51,-4.90,-2.62,6.925247,1042.001,37.95808
2022/3/17,0:17:51,-5.38,-2.55,6.886085,1041.409,37.03207
2022/3/17,0:32:51,-5.97,-2.48,6.827329,1041.539,37.61542
2022/3/17,0:47:52,-6.25,-2.61,6.788149,1041.202,36.12053
2022/3/17,1:2:52,-6.18,-2.72,6.748962,1041.119,37.54758
2022/3/17,1:17:52,-5.33,-2.55,6.729366,1041.077,36.60395
2022/3/17,1:32:53,-5.33,-2.58,6.690167,1040.739,36.76322
2022/3/17,1:47:53,-6.14,-2.71,6.670566,1040.698,37.24731
2022/3/17,2:2:54,-5.19,-2.69,6.650962,1040.147,36.30466
2022/3/17,2:17:54,-5.56,-2.79,6.631356,1040.36,37.75674
2022/3/17,2:32:54,-5.97,-2.82,6.611749,1039.556,36.80221
2022/3/17,2:47:55,-5.96,-2.89,6.572529,1039.473,37.3055
2022/3/17,3:2:55,-6.66,-2.61,6.552916,1038.923,36.37077
2022/3/17,3:17:55,-6.33,-2.68,6.552916,1038.669,36.9176
2022/3/17,3:32:56,-6.33,-2.52,6.533301,1038.373,36.44358
2022/3/17,3:47:56,-5.27,-2.46,6.513685,1038.077,36.12741
2022/3/17,4:2:57,-5.56,-2.76,6.494066,1038.29,36.42496
2022/3/17,4:17:57,-5.76,-2.81,6.494066,1038.036,36.24768
2022/3/17,4:32:57,-5.91,-2.39,6.494066,1037.781,36.25275
2022/3/17,4:47:58,-6.62,-2.77,6.474446,1037.74,36.3695
2022/3/17,5:2:58,-6.23,-2.58,6.454824,1037.699,36.34671
2022/3/17,5:17:58,-6.63,-2.71,6.454824,1037.444,36.18798
2022/3/17,5:32:59,-6.18,-2.71,6.4352,1037.149,35.90339
2022/3/17,5:47:59,-5.92,-2.81,6.415575,1037.107,35.95539
2022/3/17,6:2:59,-6.42,-2.68,6.415575,1037.107,36.14101
2022/3/17,6:18:0,-5.18,-2.35,6.415575,1036.599,36.01337
2022/3/17,6:33:0,-6.15,-2.49,6.415575,1036.345,35.89375
2022/3/17,6:48:1,-6.76,-2.53,6.395947,1036.557,35.86671
2022/3/17,7:3:1,-5.39,-2.71,6.415575,1036.599,36.37584
2022/3/17,7:18:1,-5.71,-2.72,6.415575,1036.345,37.29816
2022/3/17,7:33:2,-5.69,-2.74,6.4352,1035.878,36.3616
2022/3/17,7:48:2,-6.24,-2.66,6.454824,1036.173,36.63533
2022/3/17,8:3:2,-5.29,-2.50,6.454824,1035.665,37.51223
2022/3/17,8:18:3,-5.28,-2.75,6.494066,1036.002,37.59767
2022/3/17,8:33:3,-5.33,-2.59,6.513685,1035.789,37.8938
2022/3/17,8:48:4,-5.56,-2.41,6.572529,1035.914,38.02646
2022/3/17,9:3:4,-6.48,-2.49,6.611749,1035.743,37.84536
2022/3/17,9:18:4,-6.05,-2.76,6.670566,1035.867,38.07323
2022/3/17,9:33:5,-6.06,-2.31,6.729366,1035.991,37.93781
2022/3/17,9:48:5,-5.94,-2.63,6.788149,1036.115,37.95863
2022/3/17,10:3:5,-5.48,-2.49,6.866502,1036.026,37.98702
2022/3/17,10:18:6,-4.98,-2.89,6.925247,1036.405,37.92213
2022/3/17,10:33:6,-5.82,-2.63,6.944825,1036.446,37.90379
2022/3/17,10:48:6,-6.10,-2.77,7.023119,1036.357,37.96095
2022/3/17,11:3:7,-5.24,-2.82,7.101384,1036.268,38.04168
2022/3/17,11:18:7,-5.53,-2.80,7.179619,1036.178,37.99159
2022/3/17,11:33:8,-5.87,-2.79,7.257825,1036.089,38.10795
2022/3/17,11:48:8,-5.24,-2.52,7.336001,1035.999,38.09539
2022/3/17,12:3:8,-4.89,-2.65,7.394615,1035.613,38.11615
2022/3/17,12:18:9,-4.84,-2.67,7.453212,1035.482,38.04834
2022/3/17,12:33:9,-4.69,-2.53,7.531315,1035.392,38.11162
2022/3/17,12:48:9,-5.14,-2.73,7.60939,1035.556,38.08928
2022/3/17,13:3:10,-5.49,-2.78,7.667926,1035.425,38.0867
2022/3/17,13:18:10,-5.79,-2.66,7.726446,1035.038,38.15552
2022/3/17,13:33:11,-5.04,-2.29,7.745948,1035.334,38.07956
2022/3/17,13:48:11,-5.22,-2.57,7.804447,1035.457,38.07552
2022/3/17,14:3:11,-5.58,-2.64,7.823942,1034.989,38.09938
2022/3/17,14:18:12,-5.36,-2.66,7.843436,1034.775,37.95914
2022/3/17,14:33:12,-5.51,-2.48,7.862928,1035.071,38.07284
2022/3/17,14:48:12,-5.68,-2.52,7.862928,1035.071,37.92473
2022/3/17,15:3:13,-5.90,-2.76,7.862928,1035.071,37.95907
2022/3/17,15:18:13,-5.53,-2.63,7.862928,1035.326,37.98031
2022/3/17,15:33:13,-5.45,-2.74,7.882418,1035.112,37.97902
2022/3/17,15:48:14,-4.95,-2.63,7.882418,1034.857,37.89943
2022/3/17,16:3:14,-5.21,-2.70,7.921393,1034.684,37.88546
2022/3/17,16:18:15,-5.63,-2.89,7.921393,1034.939,37.98208
2022/3/17,16:33:15,-6.43,-2.54,7.901907,1034.133,38.04355
2022/3/17,16:48:15,-5.19,-2.92,7.882418,1034.602,37.85833
2022/3/17,17:3:16,-5.23,-2.73,7.862928,1034.561,38.01869
2022/3/17,17:18:16,-5.98,-2.60,7.862928,1034.816,37.9359
2022/3/17,17:33:16,-5.87,-2.65,7.843436,1034.775,38.04889
2022/3/17,17:48:17,-5.55,-2.24,7.823942,1034.734,37.98127
2022/3/17,18:3:17,-5.64,-2.58,7.804447,1034.948,37.96193
2022/3/17,18:18:18,-5.44,-2.45,7.784949,1034.907,37.95888
2022/3/17,18:33:18,-5.47,-2.42,7.76545,1035.63,37.93923
2022/3/17,18:48:18,-6.01,-2.68,7.76545,1035.375,38.00753
2022/3/17,19:3:19,-5.37,-2.67,7.726446,1035.548,37.95049
2022/3/17,19:18:19,-5.83,-2.59,7.726446,1035.293,37.92417
2022/3/17,19:33:19,-5.43,-2.69,7.706941,1035.507,38.06428
2022/3/17,19:48:20,-5.38,-2.83,7.687434,1035.721,37.9668
2022/3/17,20:3:20,-6.28,-2.70,7.667926,1035.935,38.00533
2022/3/17,20:18:20,-5.66,-2.66,7.648416,1035.893,38.04331
2022/3/17,20:33:21,-5.20,-2.44,7.628903,1035.598,38.03313
2022/3/17,20:48:21,-5.78,-2.73,7.628903,1036.107,37.93899
2022/3/17,21:3:22,-5.58,-2.60,7.60939,1035.556,37.87589
2022/3/17,21:18:22,-6.03,-2.69,7.589874,1036.025,37.97431
2022/3/17,21:33:22,-5.74,-2.66,7.589874,1036.025,37.91735
2022/3/17,21:48:23,-5.06,-2.64,7.570356,1036.238,37.9034
2022/3/17,22:3:23,-5.35,-2.44,7.570356,1035.984,37.90754
